obs_id,observed_on,lat,lon,scientific_name,common_name,iconic,taxon_id,event,window
137976634,2022-09-30,43.4902733333,4.409665,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
144078885,2022-09-30,43.0534778348,6.4199841003,Conger conger,European Conger,Actinopterygii,118589,mediterranean_2022,event
137180687,2022-09-30,39.6353403455,20.8925597668,Anas crecca,Green-winged Teal,Aves,6937,mediterranean_2022,event
137018540,2022-09-30,44.3372612,7.499332428,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
137018487,2022-09-30,44.3372879028,7.4993605614,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
137180684,2022-09-30,39.6342642851,20.8952107916,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137180775,2022-09-30,39.6345550312,20.8946535425,Mareca strepera,Gadwall,Aves,558439,mediterranean_2022,event
137180767,2022-09-30,39.6389308044,20.8841437031,Anas crecca,Green-winged Teal,Aves,6937,mediterranean_2022,event
137305792,2022-09-30,42.8084764282,-1.63171212,Curruca communis communis,Western Common Whitethroat,Aves,1289957,mediterranean_2022,event
137975872,2022-09-30,43.49108,4.408015,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137180766,2022-09-30,39.6347756283,20.8937967615,Calidris pugnax,Ruff,Aves,339593,mediterranean_2022,event
137974386,2022-09-30,43.4818933333,4.40551,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137420249,2022-09-30,33.195334956,35.4709546604,Clanga clanga,Greater Spotted Eagle,Aves,201035,mediterranean_2022,event
137420245,2022-09-30,33.0839348739,35.5937424118,Grus grus,Common Crane,Aves,41,mediterranean_2022,event
137420244,2022-09-30,33.0822890399,35.5912888392,Tringa glareola,Wood Sandpiper,Aves,3888,mediterranean_2022,event
137420238,2022-09-30,33.0824721543,35.5913573964,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137420237,2022-09-30,33.0889074719,35.7660285926,Motacilla flava,Western Yellow Wagtail,Aves,204545,mediterranean_2022,event
137974029,2022-09-30,43.4933416667,4.404545,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137972970,2022-09-30,43.4928533333,4.4096816667,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137394825,2022-09-30,40.3882759041,27.8700737183,Motacilla alba,White Wagtail,Aves,13695,mediterranean_2022,event
137180758,2022-09-30,39.6364037381,20.8893617143,Calidris alpina,Dunlin,Aves,3857,mediterranean_2022,event
137971313,2022-09-30,43.4931666667,4.4089633333,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137971079,2022-09-30,43.4930233333,4.40908,Tringa totanus,Common Redshank,Aves,3879,mediterranean_2022,event
137970963,2022-09-30,43.49302,4.409095,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137180750,2022-09-30,39.6441206399,20.8773142949,Anas crecca,Green-winged Teal,Aves,6937,mediterranean_2022,event
137180749,2022-09-30,39.6455495978,20.8752698261,Gallinula chloropus,Common Moorhen,Aves,201282,mediterranean_2022,event
137180747,2022-09-30,39.6457374395,20.8753015135,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137970761,2022-09-30,43.4929533333,4.4091566667,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137210159,2022-09-30,43.648243103,3.8704526481,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
137044745,2022-09-30,40.4111122549,-3.691126965,Turdus merula,Eurasian Blackbird,Aves,12716,mediterranean_2022,event
137145958,2022-09-30,42.2403216667,20.647695,Alcedo atthis,Common Kingfisher,Aves,2599,mediterranean_2022,event
137970529,2022-09-30,43.4930333333,4.4091366667,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137050089,2022-09-30,38.1663461162,20.4795942083,Alcedo atthis,Common Kingfisher,Aves,2599,mediterranean_2022,event
137969985,2022-09-30,43.4930516667,4.4091716667,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137969625,2022-09-30,43.4929383333,4.4090566667,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137625750,2022-09-30,36.673035,-4.4630633333,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137014915,2022-09-30,43.6154627099,3.8723105192,Strix aluco,Tawny Owl,Aves,19898,mediterranean_2022,event
137169227,2022-09-30,43.769705,11.2559,Columba livia domestica,Feral Pigeon,Aves,122767,mediterranean_2022,event
137969533,2022-09-30,43.4929383333,4.4090566667,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137968647,2022-09-30,43.4818933333,4.40551,Tringa totanus,Common Redshank,Aves,3879,mediterranean_2022,event
137120095,2022-09-30,43.7735305556,11.2546083333,Columba livia domestica,Feral Pigeon,Aves,122767,mediterranean_2022,event
137967408,2022-09-30,43.4929816667,4.40914,Calidris pugnax,Ruff,Aves,339593,mediterranean_2022,event
137052599,2022-09-30,36.703054293,28.2274022243,Muraena helena,Mediterranean Moray,Actinopterygii,118590,mediterranean_2022,event
137966716,2022-09-30,43.4929816667,4.40914,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137964784,2022-09-30,43.4929816667,4.40914,Tringa totanus,Common Redshank,Aves,3879,mediterranean_2022,event
137052028,2022-09-30,36.7451635997,28.3910370895,Epinephelus marginatus,Dusky Grouper,Actinopterygii,100119,mediterranean_2022,event
137625749,2022-09-30,36.6719533333,-4.4585316667,Accipiter nisus,Eurasian Sparrowhawk,Aves,5106,mediterranean_2022,event
141448461,2022-09-30,40.6994585936,-3.8025355488,Turdus viscivorus,Mistle Thrush,Aves,12735,mediterranean_2022,event
137059123,2022-09-30,42.4748024932,27.5350188559,Ciconia nigra,Black Stork,Aves,4736,mediterranean_2022,event
137385901,2022-09-30,39.982806227,23.3765080152,Arenaria interpres,Ruddy Turnstone,Aves,3938,mediterranean_2022,event
141448459,2022-09-30,40.6994585936,-3.8025355488,Ficedula hypoleuca,European Pied Flycatcher,Aves,204512,mediterranean_2022,event
137963776,2022-09-30,43.4945333333,4.4084116667,Tringa glareola,Wood Sandpiper,Aves,3888,mediterranean_2022,event
137963621,2022-09-30,43.494515,4.40845,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137962920,2022-09-30,43.4946833333,4.4086866667,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137960471,2022-09-30,43.4946833333,4.4086866667,Tringa glareola,Wood Sandpiper,Aves,3888,mediterranean_2022,event
137960026,2022-09-30,43.4946833333,4.4086866667,Tringa totanus,Common Redshank,Aves,3879,mediterranean_2022,event
137013211,2022-09-30,40.932145,19.487905,Sparus aurata,Gilthead Seabream,Actinopterygii,1494783,mediterranean_2022,event
141448458,2022-09-30,40.6994585936,-3.8025355488,Phylloscopus trochilus,Willow Warbler,Aves,117055,mediterranean_2022,event
141448455,2022-09-30,40.6994585936,-3.8025355488,Phylloscopus trochilus,Willow Warbler,Aves,117055,mediterranean_2022,event
137053623,2022-09-30,36.7033983633,28.2274129531,Tripterygion tripteronotum,Red-black Triplefin,Actinopterygii,188591,mediterranean_2022,event
137052936,2022-09-30,36.7026069993,28.2272305629,Gobius incognitus,Incognito Goby,Actinopterygii,505877,mediterranean_2022,event
137050115,2022-09-30,36.8021731039,28.2734529207,Scorpaena maderensis,Madeira Scorpionfish,Actinopterygii,342288,mediterranean_2022,event
137959711,2022-09-30,43.4961966667,4.407925,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
141448453,2022-09-30,40.6994585936,-3.8025355488,Ficedula hypoleuca,European Pied Flycatcher,Aves,204512,mediterranean_2022,event
137959577,2022-09-30,43.4961966667,4.407925,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
137053232,2022-09-30,36.7029510716,28.2274451396,Gobius geniporus,Slender Goby,Actinopterygii,101621,mediterranean_2022,event
137756743,2022-09-30,43.4962583333,4.4079616667,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137756385,2022-09-30,43.4962583333,4.4079616667,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137756010,2022-09-30,43.4962833333,4.4079166667,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137059585,2022-09-30,42.582624,27.4396759722,Gyps fulvus,Eurasian Griffon,Aves,5366,mediterranean_2022,event
141448451,2022-09-30,40.6994585936,-3.8025355488,Parus major,Great Tit,Aves,203153,mediterranean_2022,event
137338126,2022-09-30,43.8872101141,15.5287621463,Serranus scriba,Painted Comber,Actinopterygii,118674,mediterranean_2022,event
147964856,2022-09-30,40.8357883333,-3.9499633333,Turdus viscivorus,Mistle Thrush,Aves,12735,mediterranean_2022,event
141448450,2022-09-30,40.6994585936,-3.8025355488,Parus major,Great Tit,Aves,203153,mediterranean_2022,event
137753707,2022-09-30,43.4962783333,4.40798,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137753586,2022-09-30,43.4962783333,4.40798,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137753517,2022-09-30,43.4962783333,4.40798,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
137752989,2022-09-30,43.4962783333,4.40798,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
148306926,2022-09-30,44.7326309777,38.141988363,Caucasotachea atrolabiata,,Mollusca,713909,mediterranean_2022,event
141448448,2022-09-30,40.6994585936,-3.8025355488,Ficedula hypoleuca,European Pied Flycatcher,Aves,204512,mediterranean_2022,event
137135634,2022-09-30,40.729475,-3.8016633333,Mareca strepera,Gadwall,Aves,558439,mediterranean_2022,event
137135633,2022-09-30,40.72947,-3.8016683333,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
139830060,2022-09-30,42.7988694619,10.3555611198,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
139830058,2022-09-30,42.7988694619,10.3555611198,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
137531473,2022-09-30,44.8907530153,5.7952608393,Corvus corone,Carrion Crow,Aves,204496,mediterranean_2022,event
137135631,2022-09-30,40.729465,-3.8016833333,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
137135630,2022-09-30,40.7294833333,-3.8016766667,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
137135627,2022-09-30,40.7294733333,-3.8016883333,Mareca strepera,Gadwall,Aves,558439,mediterranean_2022,event
137135626,2022-09-30,40.72947,-3.8017,Mareca strepera,Gadwall,Aves,558439,mediterranean_2022,event
137135625,2022-09-30,40.7294416667,-3.801765,Motacilla alba,White Wagtail,Aves,13695,mediterranean_2022,event
137135623,2022-09-30,40.7297616667,-3.8022,Motacilla alba,White Wagtail,Aves,13695,mediterranean_2022,event
137751543,2022-09-30,43.4963533333,4.4078233333,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137751476,2022-09-30,43.4962333333,4.4081033333,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137062323,2022-09-30,42.582613,27.4396969722,Clanga pomarina,Lesser Spotted Eagle,Aves,201033,mediterranean_2022,event
137750345,2022-09-30,43.4963083333,4.40832,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137625745,2022-09-30,36.6730916667,-4.4584533333,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,event
137750055,2022-09-30,43.4754916667,4.4157966667,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
327717071,2022-09-30,32.6738972222,34.9550027778,Circaetus gallicus,Short-toed Snake-Eagle,Aves,5242,mediterranean_2022,event
137013433,2022-09-30,41.4949408,2.1063,Sus scrofa,Wild Boar,Mammalia,42134,mediterranean_2022,event
137135622,2022-09-30,40.7243766667,-3.8073533333,Anser anser domesticus,Domestic Greylag Goose,Aves,120479,mediterranean_2022,event
137135621,2022-09-30,40.724385,-3.80735,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137747911,2022-09-30,43.469875,4.4212633333,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
143257219,2022-09-30,43.081946,17.4319674997,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,mediterranean_2022,event
137625744,2022-09-30,36.6705333333,-4.4570433333,Calidris alpina,Dunlin,Aves,3857,mediterranean_2022,event
137625743,2022-09-30,36.6704966667,-4.4570566667,Calidris alba,Sanderling,Aves,3849,mediterranean_2022,event
137625742,2022-09-30,36.670495,-4.4570133333,Calidris alpina,Dunlin,Aves,3857,mediterranean_2022,event
137746337,2022-09-30,43.4754916667,4.4157966667,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,event
137047206,2022-09-30,41.4509217578,2.0243334957,Sylvia atricapilla,Eurasian Blackcap,Aves,15282,mediterranean_2022,event
137193652,2022-09-30,43.2312,2.6394666667,Pomatias elegans,Round-mouthed Snail,Mollusca,336731,mediterranean_2022,event
137135620,2022-09-30,40.7214916667,-3.8096783333,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,event
137196021,2022-09-30,41.3888033333,2.1865166667,Anser anser,Greylag Goose,Aves,7018,mediterranean_2022,event
137135437,2022-09-30,40.721125,-3.810735,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,event
137135436,2022-09-30,40.7211233333,-3.8107183333,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
137625741,2022-09-30,36.6704866667,-4.45706,Sturnus unicolor,Spotless Starling,Aves,14849,mediterranean_2022,event
137160159,2022-09-30,40.7210983333,-3.810745,Hieraaetus pennatus,Booted Eagle,Aves,5154,mediterranean_2022,event
137135435,2022-09-30,40.7211016667,-3.8107416667,Coloeus monedula,Eurasian Jackdaw,Aves,336399,mediterranean_2022,event
137011755,2022-09-30,42.8463583333,17.70513,Eobania vermiculata,Chocolate-band Snail,Mollusca,199875,mediterranean_2022,event
137135425,2022-09-30,40.7210783333,-3.8107283333,Podiceps cristatus,Great Crested Grebe,Aves,4208,mediterranean_2022,event
137135424,2022-09-30,40.7210883333,-3.8107383333,Podiceps cristatus,Great Crested Grebe,Aves,4208,mediterranean_2022,event
137135423,2022-09-30,40.7211,-3.8107366667,Podiceps cristatus,Great Crested Grebe,Aves,4208,mediterranean_2022,event
137053851,2022-09-30,36.7170825118,28.2383992812,Torquigener flavimaculosus,Flavimaculosus Puffer,Actinopterygii,446572,mediterranean_2022,event
137135226,2022-09-30,40.7210766667,-3.8107533333,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137135225,2022-09-30,40.721055,-3.810775,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137625738,2022-09-30,36.670495,-4.45705,Charadrius hiaticula,Common Ringed Plover,Aves,4801,mediterranean_2022,event
137743433,2022-09-30,43.481893,4.40551,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137135224,2022-09-30,40.7208283333,-3.8153816667,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137135223,2022-09-30,40.7208283333,-3.8153816667,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,event
141448447,2022-09-30,40.6994585936,-3.8025355488,Larus fuscus,Lesser Black-backed Gull,Aves,4381,mediterranean_2022,event
137743042,2022-09-30,43.481893,4.40551,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
137402798,2022-09-30,40.6926018468,-3.9707004656,Pandion haliaetus,Osprey,Aves,116999,mediterranean_2022,event
144660931,2022-09-30,37.4101327883,-1.5474478528,Symphodus tinca,East Atlantic Peacock Wrasse,Actinopterygii,52554,mediterranean_2022,event
137625089,2022-09-30,36.6704833333,-4.4570916667,Pluvialis squatarola,Black-bellied Plover,Aves,4892,mediterranean_2022,event
137008768,2022-09-30,43.7305588066,-1.0357363522,Acrocephalus scirpaceus,Common Reed Warbler,Aves,204455,mediterranean_2022,event
137742584,2022-09-30,43.481893,4.40551,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137625087,2022-09-30,36.67047,-4.457085,Vanellus vanellus,Northern Lapwing,Aves,4857,mediterranean_2022,event
137755956,2022-09-30,40.6666279428,-3.8028785214,Pyrrhocorax pyrrhocorax,Red-billed Chough,Aves,8349,mediterranean_2022,event
137742306,2022-09-30,43.481893,4.40551,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137741982,2022-09-30,43.481893,4.40551,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137742071,2022-09-30,43.481893,4.40551,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137077191,2022-09-30,36.0539453461,14.1910982875,Flabellina affinis,Mediterranean Violet Aeolid,Mollusca,326338,mediterranean_2022,event
137611787,2022-09-30,35.2468819997,23.7974358997,Capra hircus hircus,Common Domestic Goat,Mammalia,1047387,mediterranean_2022,event
144660968,2022-09-30,37.4112904386,-1.5472376347,Parablennius pilicornis,Ringneck Blenny,Actinopterygii,338049,mediterranean_2022,event
137007645,2022-09-30,44.2782366667,1.0028416667,Streptopelia decaocto,Eurasian Collared-Dove,Aves,2969,mediterranean_2022,event
137135218,2022-09-30,40.7212366667,-3.823165,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,event
139325543,2022-09-30,44.8429727997,0.2134637997,Cyprinus carpio,European Carp,Actinopterygii,53911,mediterranean_2022,event
148262885,2022-09-30,37.9616193932,-0.7088469765,Thalasseus sandvicensis,Sandwich Tern,Aves,144541,mediterranean_2022,event
139680427,2022-09-30,44.5313113897,38.1673119212,Pernis apivorus,European Honey-buzzard,Aves,5325,mediterranean_2022,event
137737624,2022-09-30,43.4819,4.4055,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137625086,2022-09-30,36.6705416667,-4.457115,Actitis hypoleucos,Common Sandpiper,Aves,3978,mediterranean_2022,event
137135216,2022-09-30,40.7216533333,-3.8233966667,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,event
137625085,2022-09-30,36.670555,-4.4570583333,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,event
137625084,2022-09-30,36.6705,-4.4570683333,Hieraaetus pennatus,Booted Eagle,Aves,5154,mediterranean_2022,event
142691394,2022-09-30,41.7882849443,12.258195973,Corvus cornix,Hooded Crow,Aves,144757,mediterranean_2022,event
